Estimated number of inhabitants of the colonies of the German Empire for the year 1910 (in thousands);
;
Colony;Number of inhabitants
Deutsch-Ostafrika (Tansania, Ruanda, Burundi, Teile: Mosambik);10.000
Kamerun (Kamerun, Teile: Nigeria, Tschads, ZA Republik, R. Kongo, Gabun);2.300
Togo (Togo, Teile: Ghana);1.000
Deutsch-Südwestafrika (Namibia, Teile: Botswana);66
Deutsch-Neuguinea (Papua-Neuguina, Teile: Salomonen, Nauru);300
Deutsch-Neuguinea (Karolinen, Palau, Marianen, Marshall-Inseln);17
Deutsch-Samoa (Samoa);34
Kiautschou (Jiāozhōu);161
